year,Compound,round
2018,"('HYPERSOFT',)",3
2018,"('HYPERSOFT', 'HYPERSOFT', 'ULTRASOFT', 'SUPERSOFT')",1
2018,"('HYPERSOFT', 'SOFT')",11
2018,"('HYPERSOFT', 'SOFT', 'ULTRASOFT')",1
2018,"('HYPERSOFT', 'SUPERSOFT')",19
2018,"('HYPERSOFT', 'SUPERSOFT', 'SUPERSOFT')",2
2018,"('HYPERSOFT', 'ULTRASOFT')",10
2018,"('HYPERSOFT', 'ULTRASOFT', 'HYPERSOFT')",1
2018,"('HYPERSOFT', 'ULTRASOFT', 'SOFT', 'SOFT')",1
2018,"('MEDIUM',)",1
2018,"('MEDIUM', 'HARD')",1
2018,"('MEDIUM', 'HARD', 'SOFT')",1
2018,"('MEDIUM', 'MEDIUM')",1
2018,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT', 'ULTRASOFT')",1
2018,"('MEDIUM', 'SOFT')",3
2018,"('MEDIUM', 'SOFT', 'MEDIUM')",1
2018,"('MEDIUM', 'SOFT', 'MEDIUM', 'SUPERSOFT', 'SUPERSOFT')",1
2018,"('MEDIUM', 'SUPERSOFT')",2
2018,"('MEDIUM', 'ULTRASOFT')",1
2018,"('SOFT',)",15
2018,"('SOFT', 'MEDIUM')",35
2018,"('SOFT', 'MEDIUM', 'INTERMEDIATE')",1
2018,"('SOFT', 'MEDIUM', 'INTERMEDIATE', 'SOFT')",1
2018,"('SOFT', 'MEDIUM', 'MEDIUM')",1
2018,"('SOFT', 'MEDIUM', 'SOFT')",21
2018,"('SOFT', 'MEDIUM', 'SUPERSOFT')",12
2018,"('SOFT', 'MEDIUM', 'ULTRASOFT')",3
2018,"('SOFT', 'SOFT')",1
2018,"('SOFT', 'SOFT', 'MEDIUM', 'SOFT')",1
2018,"('SOFT', 'SOFT', 'SOFT', 'ULTRASOFT')",1
2018,"('SOFT', 'SOFT', 'ULTRASOFT')",1
2018,"('SOFT', 'SUPERSOFT')",13
2018,"('SOFT', 'SUPERSOFT', 'MEDIUM')",1
2018,"('SOFT', 'SUPERSOFT', 'SOFT')",2
2018,"('SOFT', 'SUPERSOFT', 'SUPERSOFT')",1
2018,"('SOFT', 'SUPERSOFT', 'ULTRASOFT')",1
2018,"('SOFT', 'ULTRASOFT')",16
2018,"('SOFT', 'ULTRASOFT', 'ULTRASOFT', 'ULTRASOFT')",1
2018,"('SOFT', 'WET', 'ULTRASOFT')",1
2018,"('SUPERSOFT',)",13
2018,"('SUPERSOFT', 'HYPERSOFT')",1
2018,"('SUPERSOFT', 'MEDIUM')",8
2018,"('SUPERSOFT', 'MEDIUM', 'SOFT')",2
2018,"('SUPERSOFT', 'MEDIUM', 'SUPERSOFT')",1
2018,"('SUPERSOFT', 'SOFT')",43
2018,"('SUPERSOFT', 'SOFT', 'MEDIUM')",1
2018,"('SUPERSOFT', 'SOFT', 'SOFT')",2
2018,"('SUPERSOFT', 'SOFT', 'SOFT', 'SUPERSOFT')",1
2018,"('SUPERSOFT', 'SOFT', 'SUPERSOFT')",8
2018,"('SUPERSOFT', 'SOFT', 'SUPERSOFT', 'SOFT', 'ULTRASOFT')",1
2018,"('SUPERSOFT', 'SOFT', 'SUPERSOFT', 'SUPERSOFT')",1
2018,"('SUPERSOFT', 'SOFT', 'ULTRASOFT')",8
2018,"('SUPERSOFT', 'SOFT', 'ULTRASOFT', 'ULTRASOFT', 'ULTRASOFT')",1
2018,"('SUPERSOFT', 'SUPERSOFT')",1
2018,"('SUPERSOFT', 'SUPERSOFT', 'SOFT')",1
2018,"('SUPERSOFT', 'SUPERSOFT', 'ULTRASOFT')",1
2018,"('SUPERSOFT', 'ULTRASOFT')",13
2018,"('SUPERSOFT', 'ULTRASOFT', 'HYPERSOFT')",1
2018,"('SUPERSOFT', 'ULTRASOFT', 'SUPERSOFT')",1
2018,"('ULTRASOFT',)",11
2018,"('ULTRASOFT', 'HYPERSOFT')",3
2018,"('ULTRASOFT', 'HYPERSOFT', 'SUPERSOFT')",1
2018,"('ULTRASOFT', 'HYPERSOFT', 'ULTRASOFT')",1
2018,"('ULTRASOFT', 'MEDIUM')",2
2018,"('ULTRASOFT', 'MEDIUM', 'INTERMEDIATE', 'ULTRASOFT')",4
2018,"('ULTRASOFT', 'SOFT')",36
2018,"('ULTRASOFT', 'SOFT', 'HYPERSOFT', 'HYPERSOFT')",1
2018,"('ULTRASOFT', 'SOFT', 'HYPERSOFT', 'SOFT')",1
2018,"('ULTRASOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'ULTRASOFT')",1
2018,"('ULTRASOFT', 'SOFT', 'INTERMEDIATE', 'ULTRASOFT')",1
2018,"('ULTRASOFT', 'SOFT', 'SOFT')",1
2018,"('ULTRASOFT', 'SOFT', 'SUPERSOFT')",4
2018,"('ULTRASOFT', 'SOFT', 'ULTRASOFT')",7
2018,"('ULTRASOFT', 'SUPERSOFT')",24
2018,"('ULTRASOFT', 'SUPERSOFT', 'HYPERSOFT')",2
2018,"('ULTRASOFT', 'SUPERSOFT', 'HYPERSOFT', 'HYPERSOFT')",1
2018,"('ULTRASOFT', 'SUPERSOFT', 'SUPERSOFT')",2
2018,"('ULTRASOFT', 'SUPERSOFT', 'ULTRASOFT')",5
2018,"('ULTRASOFT', 'SUPERSOFT', 'ULTRASOFT', 'HYPERSOFT')",1
2018,"('ULTRASOFT', 'ULTRASOFT')",1
2018,"('ULTRASOFT', 'ULTRASOFT', 'MEDIUM', 'SOFT', 'ULTRASOFT')",3
2018,"('ULTRASOFT', 'ULTRASOFT', 'MEDIUM', 'ULTRASOFT')",1
2018,"('ULTRASOFT', 'ULTRASOFT', 'SOFT', 'ULTRASOFT')",3
2018,"('ULTRASOFT', 'ULTRASOFT', 'SUPERSOFT')",1
2019,"('HARD', 'HARD', 'MEDIUM')",1
2019,"('HARD', 'MEDIUM')",13
2019,"('HARD', 'MEDIUM', 'SOFT')",2
2019,"('HARD', 'MEDIUM', 'SOFT', 'SOFT')",1
2019,"('HARD', 'SOFT')",1
2019,"('HARD', 'SOFT', 'SOFT')",1
2019,"('MEDIUM',)",4
2019,"('MEDIUM', 'HARD')",84
2019,"('MEDIUM', 'HARD', 'HARD', 'MEDIUM')",1
2019,"('MEDIUM', 'HARD', 'MEDIUM')",15
2019,"('MEDIUM', 'HARD', 'MEDIUM', 'HARD')",1
2019,"('MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM')",1
2019,"('MEDIUM', 'HARD', 'MEDIUM', 'SOFT')",1
2019,"('MEDIUM', 'HARD', 'SOFT')",26
2019,"('MEDIUM', 'HARD', 'SOFT', 'SOFT')",4
2019,"('MEDIUM', 'MEDIUM', 'HARD')",3
2019,"('MEDIUM', 'MEDIUM', 'HARD', 'SOFT')",1
2019,"('MEDIUM', 'MEDIUM', 'HARD', 'SOFT', 'SOFT')",1
2019,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT')",1
2019,"('MEDIUM', 'MEDIUM', 'SOFT')",4
2019,"('MEDIUM', 'MEDIUM', 'SOFT', 'SOFT')",1
2019,"('MEDIUM', 'SOFT')",23
2019,"('MEDIUM', 'SOFT', 'HARD')",1
2019,"('MEDIUM', 'SOFT', 'MEDIUM')",5
2019,"('MEDIUM', 'SOFT', 'SOFT')",3
2019,"('SOFT',)",8
2019,"('SOFT', 'HARD')",37
2019,"('SOFT', 'HARD', 'HARD', 'MEDIUM')",1
2019,"('SOFT', 'HARD', 'HARD', 'SOFT')",1
2019,"('SOFT', 'HARD', 'MEDIUM')",19
2019,"('SOFT', 'HARD', 'MEDIUM', 'SOFT')",1
2019,"('SOFT', 'HARD', 'SOFT')",6
2019,"('SOFT', 'MEDIUM')",61
2019,"('SOFT', 'MEDIUM', 'HARD')",6
2019,"('SOFT', 'MEDIUM', 'HARD', 'SOFT')",1
2019,"('SOFT', 'MEDIUM', 'MEDIUM')",9
2019,"('SOFT', 'MEDIUM', 'MEDIUM', 'SOFT')",6
2019,"('SOFT', 'MEDIUM', 'SOFT')",35
2019,"('SOFT', 'MEDIUM', 'SOFT', 'SOFT')",1
2019,"('SOFT', 'SOFT', 'MEDIUM')",7
2019,"('SOFT', 'SOFT', 'MEDIUM', 'SOFT')",2
2019,"('WET',)",1
2019,"('WET', 'INTERMEDIATE')",2
2019,"('WET', 'INTERMEDIATE', 'INTERMEDIATE')",1
2019,"('WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE')",1
2019,"('WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT')",2
2019,"('WET', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT')",1
2019,"('WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT')",2
2019,"('WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'SOFT')",3
2019,"('WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT')",2
2019,"('WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT')",1
2019,"('WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'SOFT')",3
2019,"('WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT')",1
2020,"('HARD',)",4
2020,"('HARD', 'HARD', 'MEDIUM')",1
2020,"('HARD', 'HARD', 'UNKNOWN', 'MEDIUM', 'UNKNOWN')",1
2020,"('HARD', 'MEDIUM')",7
2020,"('HARD', 'MEDIUM', 'HARD')",2
2020,"('HARD', 'MEDIUM', 'HARD', 'HARD')",1
2020,"('HARD', 'MEDIUM', 'MEDIUM')",2
2020,"('HARD', 'MEDIUM', 'MEDIUM', 'HARD')",1
2020,"('INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE')",2
2020,"('INTERMEDIATE', 'MEDIUM', 'HARD')",8
2020,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM')",1
2020,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD')",2
2020,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT')",1
2020,"('INTERMEDIATE', 'SOFT')",1
2020,"('INTERMEDIATE', 'SOFT', 'HARD')",2
2020,"('INTERMEDIATE', 'SOFT', 'MEDIUM', 'HARD')",1
2020,"('INTERMEDIATE', 'SOFT', 'MEDIUM', 'MEDIUM')",1
2020,"('INTERMEDIATE', 'SOFT', 'MEDIUM', 'MEDIUM', 'UNKNOWN', 'SOFT', 'HARD')",1
2020,"('MEDIUM',)",8
2020,"('MEDIUM', 'HARD')",48
2020,"('MEDIUM', 'HARD', 'HARD')",12
2020,"('MEDIUM', 'HARD', 'HARD', 'HARD', 'SOFT')",1
2020,"('MEDIUM', 'HARD', 'HARD', 'MEDIUM')",2
2020,"('MEDIUM', 'HARD', 'HARD', 'SOFT')",1
2020,"('MEDIUM', 'HARD', 'HARD', 'UNKNOWN')",1
2020,"('MEDIUM', 'HARD', 'MEDIUM')",9
2020,"('MEDIUM', 'HARD', 'MEDIUM', 'HARD')",1
2020,"('MEDIUM', 'HARD', 'MEDIUM', 'HARD', 'UNKNOWN', 'SOFT', 'UNKNOWN')",1
2020,"('MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT')",1
2020,"('MEDIUM', 'HARD', 'MEDIUM', 'SOFT')",5
2020,"('MEDIUM', 'HARD', 'SOFT')",16
2020,"('MEDIUM', 'HARD', 'SOFT', 'HARD', 'SOFT', 'SOFT')",1
2020,"('MEDIUM', 'HARD', 'SOFT', 'SOFT')",3
2020,"('MEDIUM', 'HARD', 'SOFT', 'SOFT', 'UNKNOWN')",2
2020,"('MEDIUM', 'HARD', 'SOFT', 'UNKNOWN')",1
2020,"('MEDIUM', 'HARD', 'UNKNOWN')",2
2020,"('MEDIUM', 'MEDIUM')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'HARD')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'UNKNOWN')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM')",3
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM', 'HARD')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM')",1
2020,"('MEDIUM', 'MEDIUM', 'HARD', 'SOFT')",1
2020,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD')",3
2020,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'SOFT', 'SOFT')",1
2020,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'SOFT', 'SOFT')",1
2020,"('MEDIUM', 'MEDIUM', 'SOFT')",2
2020,"('MEDIUM', 'MEDIUM', 'SOFT', 'MEDIUM', 'SOFT', 'SOFT')",1
2020,"('MEDIUM', 'MEDIUM', 'UNKNOWN', 'SOFT')",1
2020,"('MEDIUM', 'SOFT')",5
2020,"('MEDIUM', 'SOFT', 'HARD', 'HARD')",1
2020,"('MEDIUM', 'SOFT', 'SOFT')",1
2020,"('MEDIUM', 'UNKNOWN', 'WET', 'HARD', 'UNKNOWN')",1
2020,"('SOFT',)",13
2020,"('SOFT', 'HARD')",20
2020,"('SOFT', 'HARD', 'HARD')",3
2020,"('SOFT', 'HARD', 'MEDIUM')",8
2020,"('SOFT', 'HARD', 'MEDIUM', 'MEDIUM')",2
2020,"('SOFT', 'HARD', 'MEDIUM', 'MEDIUM', 'UNKNOWN')",1
2020,"('SOFT', 'HARD', 'SOFT')",2
2020,"('SOFT', 'HARD', 'SOFT', 'SOFT')",1
2020,"('SOFT', 'MEDIUM')",17
2020,"('SOFT', 'MEDIUM', 'HARD')",4
2020,"('SOFT', 'MEDIUM', 'HARD', 'HARD')",1
2020,"('SOFT', 'MEDIUM', 'HARD', 'UNKNOWN')",1
2020,"('SOFT', 'MEDIUM', 'MEDIUM')",18
2020,"('SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'HARD', 'SOFT', 'SOFT')",1
2020,"('SOFT', 'MEDIUM', 'SOFT')",14
2020,"('SOFT', 'MEDIUM', 'SOFT', 'MEDIUM')",1
2020,"('SOFT', 'MEDIUM', 'SOFT', 'SOFT')",1
2020,"('SOFT', 'MEDIUM', 'UNKNOWN', 'SOFT')",1
2020,"('SOFT', 'SOFT')",1
2020,"('SOFT', 'SOFT', 'MEDIUM')",2
2020,"('SOFT', 'SOFT', 'MEDIUM', 'HARD')",1
2020,"('SOFT', 'SOFT', 'MEDIUM', 'HARD', 'MEDIUM', 'SOFT')",2
2020,"('SOFT', 'SOFT', 'SOFT', 'HARD', 'MEDIUM', 'SOFT')",1
2020,"('SOFT', 'SOFT', 'SOFT', 'MEDIUM')",1
2020,"('SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'SOFT', 'SOFT')",4
2020,"('WET', 'INTERMEDIATE')",4
2020,"('WET', 'INTERMEDIATE', 'INTERMEDIATE')",11
2020,"('WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE')",2
2020,"('WET', 'WET', 'INTERMEDIATE')",1
2021,"('HARD',)",1
2021,"('HARD', 'MEDIUM')",10
2021,"('HARD', 'MEDIUM', 'INTERMEDIATE')",7
2021,"('HARD', 'MEDIUM', 'MEDIUM')",3
2021,"('HARD', 'MEDIUM', 'SOFT')",2
2021,"('HARD', 'SOFT')",2
2021,"('INTERMEDIATE',)",6
2021,"('INTERMEDIATE', 'INTERMEDIATE')",18
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE')",1
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'HARD', 'MEDIUM')",1
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'HARD')",9
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'HARD', 'MEDIUM')",1
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'HARD', 'SOFT')",1
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'UNKNOWN')",1
2021,"('INTERMEDIATE', 'INTERMEDIATE', 'UNKNOWN')",1
2021,"('INTERMEDIATE', 'MEDIUM')",2
2021,"('INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE')",1
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM')",3
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD', 'SOFT')",1
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM')",1
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM')",1
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'UNKNOWN')",2
2021,"('INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'UNKNOWN', 'MEDIUM')",1
2021,"('INTERMEDIATE', 'MEDIUM', 'SOFT')",3
2021,"('INTERMEDIATE', 'MEDIUM', 'SOFT', 'SOFT')",1
2021,"('MEDIUM',)",5
2021,"('MEDIUM', 'HARD')",65
2021,"('MEDIUM', 'HARD', 'HARD')",19
2021,"('MEDIUM', 'HARD', 'HARD', 'HARD')",2
2021,"('MEDIUM', 'HARD', 'HARD', 'HARD', 'SOFT')",1
2021,"('MEDIUM', 'HARD', 'HARD', 'MEDIUM')",5
2021,"('MEDIUM', 'HARD', 'HARD', 'SOFT')",2
2021,"('MEDIUM', 'HARD', 'INTERMEDIATE')",10
2021,"('MEDIUM', 'HARD', 'INTERMEDIATE', 'SOFT')",1
2021,"('MEDIUM', 'HARD', 'MEDIUM')",14
2021,"('MEDIUM', 'HARD', 'MEDIUM', 'HARD')",3
2021,"('MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM')",1
2021,"('MEDIUM', 'HARD', 'MEDIUM', 'SOFT')",1
2021,"('MEDIUM', 'HARD', 'MEDIUM', 'SOFT', 'SOFT')",1
2021,"('MEDIUM', 'HARD', 'SOFT')",5
2021,"('MEDIUM', 'HARD', 'SOFT', 'INTERMEDIATE')",1
2021,"('MEDIUM', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD')",1
2021,"('MEDIUM', 'MEDIUM', 'HARD')",7
2021,"('MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM')",1
2021,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD')",9
2021,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'SOFT')",3
2021,"('MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT')",1
2021,"('MEDIUM', 'SOFT')",3
2021,"('MEDIUM', 'SOFT', 'HARD')",1
2021,"('SOFT',)",7
2021,"('SOFT', 'HARD')",23
2021,"('SOFT', 'HARD', 'HARD')",6
2021,"('SOFT', 'HARD', 'HARD', 'HARD')",1
2021,"('SOFT', 'HARD', 'HARD', 'HARD', 'SOFT')",1
2021,"('SOFT', 'HARD', 'HARD', 'SOFT')",8
2021,"('SOFT', 'HARD', 'MEDIUM')",6
2021,"('SOFT', 'HARD', 'MEDIUM', 'MEDIUM')",1
2021,"('SOFT', 'HARD', 'SOFT')",5
2021,"('SOFT', 'HARD', 'SOFT', 'SOFT')",2
2021,"('SOFT', 'HARD', 'SOFT', 'SOFT', 'SOFT')",1
2021,"('SOFT', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT')",1
2021,"('SOFT', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT')",1
2021,"('SOFT', 'HARD', 'SOFT', 'UNKNOWN', 'SOFT')",1
2021,"('SOFT', 'HARD', 'UNKNOWN', 'SOFT')",1
2021,"('SOFT', 'MEDIUM')",8
2021,"('SOFT', 'MEDIUM', 'HARD')",10
2021,"('SOFT', 'MEDIUM', 'HARD', 'UNKNOWN')",1
2021,"('SOFT', 'MEDIUM', 'MEDIUM')",8
2021,"('SOFT', 'MEDIUM', 'MEDIUM', 'SOFT')",2
2021,"('SOFT', 'MEDIUM', 'SOFT')",13
2021,"('SOFT', 'SOFT', 'SOFT', 'HARD')",1
2021,"('SOFT', 'SOFT', 'SOFT', 'MEDIUM')",5
2021,"('WET',)",20
2021,"('WET', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM')",1
2021,"('WET', 'INTERMEDIATE', 'MEDIUM', 'SOFT', 'MEDIUM', 'MEDIUM')",1
2021,"('WET', 'INTERMEDIATE', 'SOFT', 'MEDIUM', 'MEDIUM', 'UNKNOWN')",2
